pathway	pval	padj	log2err	ES	NES	size
REACTOME_METALLOPROTEASE_DUBS	0.0165225079253945	0.352070035899629	0.352487857583619	0.509849822523054	1.69516339895285	19
KASLER_HDAC7_TARGETS_1_UP	0.016983016983017	0.359968074253789	0.352171384439073	-0.457439532440878	-1.26685953693458	165
MOSERLE_IFNA_RESPONSE	0.0172832918625438	0.364404564217634	0.352487857583619	0.400972463006132	1.54925514055396	30
WOOD_EBV_EBNA1_TARGETS_DN	0.0173988764909284	0.36492093833853	0.352487857583619	0.339383324597785	1.33336106626307	39
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.0176165803108808	0.367562607944732	0.352171384439073	-0.563699598150143	-1.4550068448943	42
AKL_HTLV1_INFECTION_DN	0.0177761644970992	0.368413309603295	0.352487857583619	0.336815632323069	1.43472578119423	52
FOSTER_KDM1A_TARGETS_DN	0.017982017982018	0.368413309603295	0.341793380897475	-0.456796504965374	-1.26561587973369	178
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.0181171797283697	0.368413309603295	0.352487857583619	0.278018700831788	1.29251033621567	81
WANG_RESPONSE_TO_FORSKOLIN_UP	0.0180382936038937	0.368413309603295	0.352487857583619	0.503028740252304	1.6724844678327	19
WP_GPCRS_OTHER	0.0180851063829787	0.368413309603295	0.352171384439073	-0.606769705680174	-1.51219908805322	30
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	0.0187602928218469	0.379564308304641	0.352487857583619	0.466674020382219	1.66985597773266	24
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.018981018981019	0.382100311748553	0.332263053752429	-0.453279986096972	-1.25882058701868	205
BIDUS_METASTASIS_DN	0.0195681416543888	0.385385240423978	0.352487857583619	-0.476765046247065	-1.31195873245302	127
CHIBA_RESPONSE_TO_TSA_UP	0.0196687370600414	0.385385240423978	0.332263053752429	-0.552330432262229	-1.42757587177549	44
JAEGER_METASTASIS_UP	0.0197214114545471	0.385385240423978	0.352487857583619	0.366631038633378	1.47164858824693	42
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.0196687370600414	0.385385240423978	0.332263053752429	-0.548238993862696	-1.41649747443089	46
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.0195852534562212	0.385385240423978	0.352171384439073	-0.670252319302661	-1.53219639200593	17
ZHENG_IL22_SIGNALING_UP	0.0193017445322553	0.385385240423978	0.352487857583619	0.397492586959976	1.5358097886897	30
SANSOM_APC_TARGETS_DN	0.01998001998002	0.387271287930038	0.323470511553299	-0.445625981913095	-1.24412777908302	246
ZHU_CMV_8_HR_UP	0.0200112722420164	0.387271287930038	0.352487857583619	0.372539271501214	1.49153696020825	38
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	0.0205850487540628	0.393526138995225	0.332263053752429	-0.614426260167891	-1.50719150279513	26
CHOI_ATL_CHRONIC_VS_ACUTE_DN	0.0206291785294551	0.393526138995225	0.352487857583619	0.524088107486103	1.69950844021039	17
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	0.0205134201093792	0.393526138995225	0.352487857583619	0.277563563333096	1.30506521535156	93
HOEBEKE_LYMPHOID_STEM_CELL_DN	0.0208294282481663	0.395462983706892	0.352487857583619	0.294322354483007	1.32872092770037	79
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	0.021021021021021	0.397217972689671	0.315324831550005	-0.483491902508558	-1.32472923638306	104
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	0.0214085069231853	0.402640745231362	0.352487857583619	0.284851250376269	1.34837908835864	84
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	0.0220466370776768	0.410785247131039	0.352487857583619	0.416334573694435	1.5156649914672	25
PID_FOXO_PATHWAY	0.0220320233809789	0.410785247131039	0.352487857583619	0.333900861559944	1.36460770389425	46
GENTILE_RESPONSE_CLUSTER_D3	0.0227022736353036	0.417180312766175	0.352487857583619	0.338206643828065	1.46226741134605	53
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.022692292229129	0.417180312766175	0.352487857583619	0.297787275019604	1.31196642010753	68
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.0225449953263749	0.417180312766175	0.352487857583619	0.409747528391802	1.5424546956623	28
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	0.0228452751817238	0.417891198072993	0.307750047666508	-0.565868065134064	-1.45247984669189	39
AMIT_SERUM_RESPONSE_40_MCF10A	0.0233020356414007	0.424308885361141	0.352487857583619	0.403023908433053	1.55756013296909	31
JIANG_TIP30_TARGETS_DN	0.0235162374020157	0.426271706029298	0.315324831550005	-0.633797292094813	-1.4982482361155	20
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.023976023976024	0.432648432648433	0.294066672318865	-0.431868060369844	-1.21013576806174	312
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP	0.024588571902914	0.441712193018267	0.352487857583619	0.454207293929878	1.62524745705231	24
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	0.024830689491191	0.443664379439027	0.352487857583619	0.259425338735866	1.23931531432075	94
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	0.0249187432286024	0.443664379439027	0.30068212900741	-0.607114345001403	-1.48925532863963	26
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.0250752256770311	0.444475017974277	0.287857117255149	-0.486307596965723	-1.32711669918219	98
LEE_LIVER_CANCER_CIPROFIBRATE_DN	0.025369978858351	0.447718657738123	0.294066672318865	-0.575235598602846	-1.45565012906267	35
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.0257234726688103	0.451965927680939	0.294066672318865	-0.597562296682048	-1.47930616103029	28
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	0.025974025974026	0.45437531900414	0.282013350011725	-0.432145786930891	-1.21033901123286	306
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0262891809908999	0.457888952389326	0.282013350011725	-0.5019865898358	-1.34860906706675	76
LY_AGING_OLD_DN	0.0264190565539571	0.458159050022303	0.352487857583619	0.312823302658858	1.34965278350397	54
REACTOME_HS_GAG_DEGRADATION	0.0272727272727273	0.470924764890282	0.294066672318865	-0.649411188263634	-1.50692194394494	18
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.0279012231891378	0.479709442470755	0.352487857583619	0.302794072282364	1.34604948067692	61
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	0.0285412262156448	0.488616035127663	0.276500599254472	-0.577084483865603	-1.45668942190397	34
REACTOME_DEGRADATION_OF_DVL	0.0287557421606065	0.490193630193147	0.352487857583619	0.31610379009639	1.33824479638307	55
ZWANG_EGF_INTERVAL_UP	0.0293522267206478	0.498241611198792	0.266350657088526	-0.510211115918926	-1.36106411173178	67
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	0.0297555791710946	0.502957173668375	0.271288554688953	-0.5869029762323	-1.4696798123574	31
BIOCARTA_CERAMIDE_PATHWAY	0.0301675977653631	0.505654379280522	0.276500599254472	-0.621280723070677	-1.47893496011888	21
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	0.0301675977653631	0.505654379280522	0.276500599254472	-0.621446941849409	-1.47933063755384	21
REACTOME_TCR_SIGNALING	0.0303926561454293	0.507304085494125	0.352487857583619	0.25415006244847	1.21411449653595	94
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	0.0312185297079557	0.518927095477471	0.257206466468838	-0.489976319829725	-1.32376819602821	86
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS	0.0315817682696452	0.522795717719829	0.321775918075361	0.470300937343872	1.5425905675882	18
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.032790425396712	0.540569728968018	0.321775918075361	0.500866936364982	1.62420702476478	17
NAGASHIMA_NRG1_SIGNALING_DN	0.0333537580283423	0.541866452732327	0.321775918075361	0.3231472021518	1.31839096699772	47
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	0.0330237358101135	0.541866452732327	0.252961123069611	-0.525281459381945	-1.36291341219406	48
VISALA_AGING_LYMPHOCYTE_DN	0.0334101382488479	0.541866452732327	0.266350657088526	-0.658591210907077	-1.50553910534544	17
WEIGEL_OXIDATIVE_STRESS_RESPONSE	0.0331905781584582	0.541866452732327	0.257206466468838	-0.587364654190097	-1.45450956097868	29
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.0336039345846071	0.542811943330387	0.321775918075361	0.287044560733257	1.25395694002881	72
BARRIER_COLON_CANCER_RECURRENCE_DN	0.0345622119815668	0.548957472411238	0.261663521711573	-0.655516661077862	-1.49851068631623	17
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	0.0343155952821402	0.548957472411238	0.321775918075361	0.414593379023969	1.44274139746658	23
MCLACHLAN_DENTAL_CARIES_DN	0.0344868862287709	0.548957472411238	0.321775918075361	0.286312710701256	1.19959706421149	58
STEARMAN_TUMOR_FIELD_EFFECT_UP	0.0346695557963164	0.548957472411238	0.252961123069611	-0.599459688880543	-1.47047840875501	26
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0.0342613294670086	0.548957472411238	0.321775918075361	0.322324006106568	1.31503245353118	47
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.034965034965035	0.549989567227204	0.241339976815091	-0.442696833731427	-1.22788901786257	194
ZHAN_MULTIPLE_MYELOMA_HP_UP	0.0350093209293403	0.549989567227204	0.321775918075361	0.360328443454084	1.43971855058686	41
BARIS_THYROID_CANCER_UP	0.0354190619891132	0.552294322954943	0.321775918075361	0.432332716315822	1.51289621652504	22
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	0.0369482971921929	0.552294322954943	0.321775918075361	0.494580106417917	1.61249411737228	16
BROWNE_HCMV_INFECTION_2HR_UP	0.0367656975908209	0.552294322954943	0.321775918075361	0.371977700791956	1.43722678810133	30
GENTILE_UV_RESPONSE_CLUSTER_D1	0.0355003185712203	0.552294322954943	0.321775918075361	0.493979931479026	1.60187390412291	17
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	0.0369482971921929	0.552294322954943	0.321775918075361	0.495693448863265	1.61612398060464	16
HOWLIN_CITED1_TARGETS_1_DN	0.0362927246396193	0.552294322954943	0.321775918075361	0.383081017743254	1.48862198322099	33
MOOTHA_VOXPHOS	0.035939604841099	0.552294322954943	0.321775918075361	0.268468735585929	1.2500237569008	85
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	0.0366528452810698	0.552294322954943	0.321775918075361	0.461436302094721	1.57636645865331	20
PID_LKB1_PATHWAY	0.036231884057971	0.552294322954943	0.241339976815091	-0.531778983049131	-1.37835377825827	45
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR_	0.0363956669161444	0.552294322954943	0.321775918075361	0.28866153433893	1.25941038067823	78
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.035964035964036	0.552294322954943	0.237793834423688	-0.464857473360857	-1.27834506964163	119
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.036697247706422	0.552294322954943	0.237793834423688	-0.505210491136183	-1.34348881579524	62
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	0.0368421052631579	0.552294322954943	0.241339976815091	-0.554304528807164	-1.40538512545103	36
JI_RESPONSE_TO_FSH_DN	0.0371679367408608	0.552339118431389	0.321775918075361	0.327286549013098	1.41505338090597	53
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	0.0372270499192399	0.552339118431389	0.321775918075361	0.294935653187765	1.31124726191546	63
DER_IFN_ALPHA_RESPONSE_UP	0.0377496050044324	0.555973961940281	0.321775918075361	0.276972065522825	1.19999279689992	73
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.0377278521984498	0.555973961940281	0.321775918075361	0.268327388652201	1.24312359401484	88
WP_PROTEASOME_DEGRADATION	0.0393219778109122	0.577010414324229	0.321775918075361	0.321698806175222	1.33976007391221	57
MARTENS_BOUND_BY_PML_RARA_FUSION	0.040959040959041	0.596760821410534	0.222056046145248	-0.411450811662708	-1.159124555087	381
OSADA_ASCL1_TARGETS_DN	0.0411148244406658	0.596760821410534	0.321775918075361	0.455301785500161	1.55540961985277	20
VANTVEER_BREAST_CANCER_METASTASIS_DN	0.0410232395796157	0.596760821410534	0.321775918075361	0.262427177813542	1.3709928764182	99
CHOI_ATL_STAGE_PREDICTOR	0.0413516390566454	0.598031285418488	0.321775918075361	0.345777090271427	1.38794131736055	42
BROWNE_HCMV_INFECTION_4HR_UP	0.0417801496361382	0.598047772163528	0.321775918075361	0.344163795376278	1.38146558861777	42
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	0.0418006430868167	0.598047772163528	0.227987202850442	-0.578940372813457	-1.43320632029067	28
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.0417515274949083	0.598047772163528	0.222056046145248	-0.49451647510323	-1.31623844228742	63
BROWNE_HCMV_INFECTION_18HR_DN	0.041958041958042	0.598163402433865	0.219250346703755	-0.446122694093343	-1.23177741991359	148
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	0.0422118990548642	0.599648466715553	0.321775918075361	0.323058309311518	1.30771107392998	45
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0.0429571497474275	0.608078946601394	0.321775918075361	0.452374399254265	1.50406745351851	19
PAL_PRMT5_TARGETS_DN	0.0436645314165087	0.615915890332866	0.321775918075361	0.453163276123609	1.54810400814123	20
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.0448521916411825	0.620999689965207	0.213927855492356	-0.496382709733123	-1.31982742194311	61
NABA_ECM_AFFILIATED	0.0444893832153691	0.620999689965207	0.213927855492356	-0.485260934071921	-1.30515035249747	77
NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON	0.0446808510638298	0.620999689965207	0.219250346703755	-0.565246152964209	-1.40871356799182	30
PID_RHOA_REG_PATHWAY	0.044559585492228	0.620999689965207	0.216542836735348	-0.538500901910966	-1.38396784607678	40
SEKI_INFLAMMATORY_RESPONSE_LPS_DN	0.0446009389671361	0.620999689965207	0.231126709673834	-0.646988748467617	-1.46146570318181	16
WELCSH_BRCA1_TARGETS_DN	0.044955044955045	0.620999689965207	0.211400189384923	-0.450248626559594	-1.23866992551243	133
PID_REELIN_PATHWAY	0.0452586206896552	0.623044792036971	0.219250346703755	-0.57750168993711	-1.42186185921741	27
LY_AGING_PREMATURE_DN	0.0455319219616072	0.624660545815748	0.321775918075361	0.380447064114428	1.43299078896581	29
BIOCARTA_LIS1_PATHWAY	0.0460829493087558	0.629376954066359	0.224966093540314	-0.634105003640978	-1.44956365051068	17
JIANG_TIP30_TARGETS_UP	0.0461899212420144	0.629376954066359	0.321775918075361	0.330306716670936	1.33515409964613	44
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0.04770093134697	0.647762477884616	0.321775918075361	0.477920108253842	1.50436621559404	15
BIOCARTA_PROTEASOME_PATHWAY	0.0484409544692623	0.653489485362837	0.321775918075361	0.449760584386801	1.49537696643932	19
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	0.0484489209068304	0.653489485362837	0.321775918075361	0.293125966795399	1.25459497573168	59
GHANDHI_DIRECT_IRRADIATION_DN	0.0493033226152197	0.66278224965292	0.208955027549354	-0.572496145291331	-1.41725319619048	28
JAZAG_TGFB1_SIGNALING_DN	0.0495689655172414	0.663245033112583	0.208955027549354	-0.573555778546546	-1.41214666529875	27
KEGG_ABC_TRANSPORTERS	0.05	0.663245033112583	0.206587922696891	-0.562002684307435	-1.40063015463254	30
MARTIN_VIRAL_GPCR_SIGNALING_DN	0.049740932642487	0.663245033112583	0.204294756516886	-0.534715857159114	-1.37424013677502	40
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	0.04995004995005	0.663245033112583	0.199915231309662	-0.433437780793976	-1.20363121576536	208
BALDWIN_PRKCI_TARGETS_UP	0.0507706189234648	0.66912326152168	0.321775918075361	0.339712707141104	1.34189058076575	37
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	0.0507772020725389	0.66912326152168	0.20207170902116	-0.53005044751471	-1.36815252628187	42
WP_CANNABINOID_RECEPTOR_SIGNALING	0.051054384017758	0.670570040574225	0.208955027549354	-0.598049688605513	-1.43028938383977	22
KATSANOU_ELAVL1_TARGETS_DN	0.051948051948052	0.680078091842798	0.195789002148949	-0.458334777153979	-1.26239680635432	117
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	0.0524909869172911	0.684947536125955	0.321775918075361	0.354125252536444	1.36824948970041	30
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	0.0530877573131094	0.686225737033878	0.20207170902116	-0.576509315917264	-1.41418099870163	26
KRASNOSELSKAYA_ILF3_TARGETS_UP	0.0531845464404193	0.686225737033878	0.321775918075361	0.365891187553782	1.41405389311575	31
REACTOME_HS_GAG_BIOSYNTHESIS	0.0532741398446171	0.686225737033878	0.204294756516886	-0.596179262076529	-1.42581609130467	22
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.0529953917050691	0.686225737033878	0.208955027549354	-0.628655869332378	-1.43710693281385	17
MATZUK_MEIOTIC_AND_DNA_REPAIR	0.0536842105263158	0.689291497975709	0.197822021315103	-0.548246847552921	-1.38112452689063	33
SESTO_RESPONSE_TO_UV_C5	0.0539047138958281	0.689911450053315	0.321775918075361	0.315288436815046	1.27625932663299	45
APRELIKOVA_BRCA1_TARGETS	0.0543853343462384	0.691200072923076	0.321775918075361	0.32996026814807	1.29459883579583	40
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	0.0543891877641039	0.691200072923076	0.321775918075361	0.245394272920474	1.14942141684002	101
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.0546955624355005	0.691200072923076	0.193813302725311	-0.521614421062017	-1.34950867275367	43
PID_CDC42_REG_PATHWAY	0.0546623794212219	0.691200072923076	0.197822021315103	-0.564159547096123	-1.39661537961357	28
DAUER_STAT3_TARGETS_UP	0.0555510364912319	0.699803308754324	0.321775918075361	0.345893636993523	1.38204322960419	41
KEGG_CALCIUM_SIGNALING_PATHWAY	0.0559440559440559	0.702545103799022	0.188204146308491	-0.455052377922111	-1.25132718790109	114
FARMER_BREAST_CANCER_CLUSTER_2	0.0562962486712974	0.70402141485722	0.321775918075361	0.366346456121296	1.42359282448906	33
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0.056413098893951	0.70402141485722	0.321775918075361	0.435795701810098	1.48877260857058	20
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.056951817125451	0.706343589487792	0.321775918075361	0.303188615227744	1.29148555199653	52
SCIBETTA_KDM5B_TARGETS_DN	0.0568192651900525	0.706343589487792	0.321775918075361	0.274198836509804	1.19784026950717	72
PID_GLYPICAN_1PATHWAY	0.0577179445570961	0.713636067579405	0.321775918075361	0.447701937152623	1.55208695851893	21
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.0582914572864322	0.714114917093111	0.184706471207739	-0.473775047811577	-1.28090604292839	83
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.0581819786912468	0.714114917093111	0.321775918075361	0.37112624817807	1.3510841936248	25
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.0579710144927536	0.714114917093111	0.188204146308491	-0.515390903570452	-1.33162712142843	46
DORSEY_GAB2_TARGETS	0.0589525897339677	0.717823934572264	0.321775918075361	0.371100743004983	1.35099134210491	25
PID_IL2_PI3K_PATHWAY	0.0589496248660236	0.717823934572264	0.190023305279108	-0.560616137753013	-1.38784342846903	28
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	0.0591340242689198	0.717851215822099	0.321775918075361	0.283614715107657	1.24885094724512	66
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	0.0598428088461039	0.718921796766108	0.321775918075361	0.256024904583333	1.18428572873585	91
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	0.0596026490066225	0.718921796766108	0.191892240384838	-0.585863457926832	-1.41349393314716	23
REACTOME_STIMULI_SENSING_CHANNELS	0.0597771023302938	0.718921796766108	0.183023938384487	-0.483322675228011	-1.2929422814139	71
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.0599400599400599	0.718921796766108	0.181383128498408	-0.415888362331799	-1.1628977805131	288
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	0.061183743452524	0.7294704650917	0.321775918075361	0.369806700412011	1.39291282644479	29
VANTVEER_BREAST_CANCER_BRCA1_UP	0.061183743452524	0.7294704650917	0.321775918075361	0.370025070699469	1.3937353393251	29
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	0.0615579978224322	0.73175471595449	0.321775918075361	0.306137853887035	1.27495429226934	57
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	0.0623100348743589	0.737155601790193	0.321775918075361	0.376919182788356	1.41058557620172	27
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	0.0623803667016664	0.737155601790193	0.321775918075361	0.255629145742748	1.18842118217936	81
FLORIO_HUMAN_NEOCORTEX	0.0638297872340425	0.747667039940276	0.186432558434075	-0.597832303334036	-1.41322975837059	20
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.0636871508379888	0.747667039940276	0.186432558434075	-0.59055484741407	-1.405793190221	21
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.0637350003709418	0.747667039940276	0.287805130535564	0.398733108720537	1.4782441477119	26
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	0.0648535564853557	0.757444161167157	0.178219874951973	-0.529890594919526	-1.35002917565685	37
DELACROIX_RARG_BOUND_MEF	0.0659340659340659	0.767825198057756	0.172324344900946	-0.411454050441085	-1.15289033218588	311
RIGGINS_TAMOXIFEN_RESISTANCE_UP	0.0662525879917184	0.769298166651664	0.175204047558551	-0.51108662378513	-1.32050605650345	46
